,Inf,GDev,Fitness,Time,Inf,GDev,Fitness,Time,Inf,GDev,Fitness,Time
COPKM,5.0,0.98447,1.02236,2,1.8,0.37222,0.37399,13,31.8,0.23581,0.24433,155
BL,11.4,0.64599,0.73238,26,60.8,0.21800,0.27782,84,103.2,0.11787,0.14552,634
AGG-UN,5.8,0.59754,0.64150,994,43.2,0.19794,0.24045,1727,487.0,0.15346,0.28397,3119
AGG-SF,8.4,0.65564,0.71929,992,41.0,0.21140,0.25174,1726,534.4,0.16003,0.30325,3149
AGE-UN,6.0,0.65473,0.70020,1535,47.8,0.22926,0.27630,1647,556.4,0.15836,0.30747,3203
AGE-SF,14.0,0.66802,0.77411,1685,72.6,0.23760,0.30904,1727,585.0,0.15875,0.31552,3170
AM-C,6.4,0.66715,0.71565,383,165.0,0.28416,0.44653,674,713.2,0.22102,0.41215,2327
AM-P,6.2,0.61344,0.66042,611,34.0,0.21063,0.24409,961,216.6,0.14303,0.20108,1593
AM-M,10.0,0.66302,0.73880,623,38.6,0.20086,0.23884,965,173.4,0.14030,0.18677,1576
